LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3000000

3594 atoms
2 atom types

-7.1515986700731080e+00 7.1515986700731080e+00 xlo xhi
-7.1515986700731080e+00 7.1515986700731080e+00 ylo yhi
-7.1515986700731080e+00 7.1515986700731080e+00 zlo zhi

Masses

1 1
2 1

Atoms # atomic

3557 -9.0871499959789270e-01 4.9509317808049680e-01 2.1912237126365711e-01
2902 9.8290310755316815e-02 4.7343849859175602e-01 -2.4020854320745175e-02
1695 9.6131093019924085e-01 -2.7337424085810580e-01 -8.7715118523028524e-01
925 -3.6723314797465823e-01 2.7291977218180696e-01 -6.2625338447828782e-01
541 3.9821825191798632e-01 -1.1193730037407958e-01 5.1037753105510597e-01
126 2.4790909197653035e-01 -4.9078972936380549e-01 1.5170897214312956e-01
2819 5.5673648092777317e-01 -2.1207464200365123e-01 -2.8682942685096768e-01
3317 -1.8228364226247792e-01 5.1633468180785935e-01 6.2677895953030172e-01
3249 -3.1243663428476309e-01 -3.9352207097619590e-01 3.4846043557007544e-01
2239 5.9111104968127937e-01 -1.0700902193712485e+00 9.5415422984777967e-02
2348 3.1432503210232526e-01 -2.3004230706968185e-01 -2.6412737830711663e-01
2150 7.1093858851250791e-01 2.1242746823863784e-01 -7.5905609314725131e-01
2336 8.7366316637177888e-01 7.5410643506485064e-01 -1.9810261693671527e-01
75 -5.1938464814641883e-01 -1.4353995596452031e-02 -4.2309637504033049e-02
2048 -2.3557242903073158e-01 3.3222847011647960e-01 -6.1629474817055074e-01
1895 5.1178060484130462e-02 -9.5026166431365178e-01 4.7028536903965229e-01
3406 7.0397808483440261e-01 2.3504664891043009e-01 -1.7858166719714380e-01
3088 -7.1893492495126654e-01 -8.7883487863448806e-01 2.7712170937190694e-01
1618 -2.5395330879830130e-01 -3.3484994589648077e-02 6.7894950181745539e-01
1432 -4.9064573950058432e-01 1.3526620361358577e-01 2.2680574141749298e-02
1802 3.6226342077774853e-01 -1.9472595927937877e-01 -4.0050857687762176e-01
1237 -2.0138876400818678e-01 -2.5115826886994094e-02 -1.9776681332128629e-01
3015 -1.7251024064478895e-02 1.2222959439758723e+00 2.7408489509135736e-01
2901 2.3915573412612379e-01 3.1017255645077796e-01 -2.2482827748554696e-01
1279 3.5364865819501684e-01 1.0636647023219068e+00 1.3453336356789915e-02
1069 -8.5667693023774277e-02 1.1734825802787012e-01 -3.9470521295447231e-02
1365 4.1281110463051031e-02 -6.3834234824659108e-02 -4.8736816486622037e-01
349 3.0675609850284197e-01 5.9022269676049587e-02 -4.7996832020394781e-01
232 6.7539702725146156e-01 1.1280968822033774e-01 1.4621013419569182e-01
3398 -3.4995705166475155e-02 3.7679067027199931e-01 4.2011763715139672e-01
1395 2.9033277562014903e-01 2.5594464933533945e-01 -3.5703548502552446e-01
270 4.3806463267796247e-01 5.8329867694280291e-01 1.5592303369064764e-01
753 8.6600048915650285e-01 -2.9633856617918297e-01 5.5032596522759547e-01
2087 -1.8378084833489616e-01 4.6545241110432872e-01 -1.6031619455962901e-01
1298 2.9856451521721283e-01 -1.6084959669344628e-01 -2.3887428838902697e-01
1275 2.4195192313074662e-01 -7.6597675659576356e-02 -1.0087800128504230e-01
2201 -8.6503533374497155e-01 -5.7138155046893424e-01 4.9429902568475004e-01
1400 -3.0073417170225819e-01 7.2899690888667112e-01 -1.4747919028872589e-01
3404 3.4279620430525620e-01 -3.8820810503014259e-02 -5.6214570047357332e-02
2147 -4.9902797369405211e-01 -5.1210957223514164e-01 -3.8197054161900779e-01
1622 -6.6428185557014274e-01 -4.5933926824528953e-01 4.6012511062774775e-01
874 -2.0149649456756999e-02 -5.8521110415013777e-01 1.8130669933936548e-02
791 -3.7257593362707578e-02 -2.2810709901670029e-01 5.6878538149273272e-01
2351 4.9989350931752513e-01 2.4813655299098433e-01 3.9155766115772067e-01
3030 1.4247149646344215e-01 -1.2814891995659908e-01 9.7359985243760816e-01
2878 -9.8078575224816267e-01 6.9313858950426965e-02 7.8294559708190770e-01
1863 -1.0381461286729752e+00 3.0180293121784546e-01 -5.0541145143453781e-01
2219 -1.3462891829983878e-01 2.8604342905752572e-01 -1.6394831197216325e-01
2020 8.2717643431594698e-02 -7.2658052909781379e-01 4.8749082976419694e-01
535 -1.9073595304734653e-01 1.7695441716275845e-01 -4.1065828671644378e-01
236 2.2305988172127114e-01 -1.2770271219311422e-01 5.4441792840164642e-02
2742 -2.2474755214833284e-01 1.0339226026169954e+00 -5.3296323205089524e-01
2935 -7.0782121095844164e-01 -1.8685139803976969e-01 2.3311573188712548e-01
2084 3.5770648497753277e-01 -5.5993960548664423e-01 -3.6930115205536157e-02
1032 -2.1290411293079350e-01 1.1480168177607127e-01 2.3099830256905393e-01
1397 1.0397166126741200e-01 -1.3477250658851087e-01 -3.4492386299551536e-02
1296 -4.9084413725971338e-01 2.7410265884754115e-01 4.2554881652237786e-01
91 -2.8573707967767670e-01 2.6725000073050689e-02 -3.8447758840440305e-01
742 -9.4263107678305691e-01 -8.2254540168687207e-01 8.3508615063841635e-02
3483 1.3016702865954996e-01 3.3775256726692993e-01 4.7164603407409056e-01
906 1.6790754549463491e-01 5.6019480922250153e-01 6.5620495134200568e-02
2914 4.4548938530783172e-01 1.1954336743316187e-01 9.9623127214504892e-01
1574 8.8385391270660374e-01 6.1887619527988422e-02 3.8933853909684774e-01
2433 -2.7121128252273019e-01 -3.9114623583954067e-01 -6.0580944974116313e-01
1748 2.3715277248456287e-01 5.8300714977831403e-01 1.4095521757800083e-02
829 3.0317504096390008e-01 -1.3772064085065225e-01 3.0512909280764844e-01
1500 9.7257764070419495e-01 -6.4678442872576636e-01 -2.5271533750422298e-01
212 -9.9616910763734384e-02 5.6482980846348496e-01 -1.7919585857262754e-01
49 4.0932699373037684e-01 6.5246039106512957e-02 -1.4927830800785011e-01
319 -5.6483147143909551e-01 -6.4005073144371949e-01 5.3935212047145586e-01
2548 -2.5379763640809744e-01 3.6134625398934178e-01 6.1009476843118349e-01
1173 3.2842583097611355e-01 6.0130946550098069e-02 8.8783123866697344e-02
2190 3.5359679895582680e-01 -4.3163755570655943e-01 3.9985245712560114e-01
2112 5.7848303458688438e-02 5.8728342023017377e-01 -8.5473359246053454e-02
2772 1.1540290900365294e-01 -8.4876686979475335e-01 -6.4389597664861487e-01
1731 -1.2769534667334567e-01 2.2064559258548022e-01 -1.8115220197518389e-01
2044 7.2017196848711218e-02 1.1280130256596820e-01 4.8543134565109325e-01
982 4.2672336867611160e-01 1.6604253232623994e-01 9.8042637318069836e-02
3482 2.0563304655672596e-01 -3.7985512547304734e-01 1.1844096970675194e-01
607 -1.8119084962069806e-02 7.8848052122823989e-02 -2.0233383166763660e-01
2991 2.0103256459656191e-01 1.3791696968501280e-01 -6.7930731579042614e-01
2488 1.1332575615608727e+00 3.3248437711256196e-01 -1.6207605913760850e-01
2133 -2.5809581666756998e-01 1.2090698504078054e-02 -4.7202438911316308e-01
655 -5.6589814774272384e-01 -1.1704111771964811e-01 -4.4126403357904553e-01
2696 2.7359648402123293e-01 4.8682018722566098e-02 7.2470098934394944e-01
1990 7.5272318742962663e-01 -3.8140065595342632e-01 1.6485590623652399e-01
2215 -1.7244714055615473e-01 3.3037258354266519e-01 -8.5955278230610041e-04
89 2.4066669206181387e-01 -4.6793788426644717e-01 -1.7403021904028970e-01
445 5.1476074569329844e-01 6.5114833840488529e-01 -1.6194246089088160e-01
3382 -1.1053361965768195e-01 -6.9384733763948131e-02 -8.7698744083373925e-01
3390 2.1092360418922074e-01 -4.5730806503417043e-01 -3.1427396622093834e-01
332 1.8724220072569828e-01 -5.9179133892472102e-01 -5.1214919658349445e-01
490 -2.1415052839731782e-01 -7.9524069731642371e-03 -2.2198799655406248e-02
552 4.5707924484224938e-01 -6.5459780837326109e-01 -1.1764648843048855e-01
587 1.5897682716545780e-01 3.4251394127900370e-01 -2.3357314007278704e-01
2427 -6.6852233159361374e-01 -1.3133575321350585e-01 3.3325179802390864e-01
1870 1.6784203973084622e-01 7.1864272828637787e-01 1.5535870623913148e-01
1077 -4.8163943160392886e-01 -2.5757419716641811e-01 -1.2033476832329046e-01
1722 -6.9588199757074332e-01 2.8821651387355723e-01 -3.8946692115672699e-01
1878 3.0756626131665510e-01 2.7538061569204925e-01 8.3344584241503053e-02
1461 1.9446387466293896e-01 7.1848285751033886e-02 -2.2307036159832461e-01
1130 -8.4665302087835737e-01 -3.9476741806828225e-02 -1.0832651899865009e-01
446 -2.6409758746316930e-01 3.0585636994316384e-01 -4.9142732124517857e-01
1006 -5.1428325567382571e-01 6.8343325106305053e-01 9.0867895127348802e-03
858 -2.7732240489278254e-01 -1.7595063034068129e-01 2.3931250312323243e-01
3514 -6.1110256440606781e-01 4.8292699107268261e-01 3.5634439080397573e-01
3213 -5.1602450933382127e-01 -2.4397431859240809e-01 -1.3091121598165914e-01
2157 1.9051440790957902e-01 -4.0971546158365901e-01 6.4947445365923184e-01
169 -1.8571816141125880e-01 2.9346487493996676e-01 -5.3163384990799090e-02
1058 -3.8669157450767172e-01 2.3536655862698325e-01 1.0867853207534950e+00
1843 2.3105650270521225e-01 3.8208640031688312e-01 2.1144884065009417e-01
393 1.5014600302315795e-01 -7.0384562303626927e-02 5.2271126122292377e-03
2381 5.2537113949537709e-02 -1.0754977497321304e-01 6.7726634922700979e-01
261 1.0355150751406847e+00 -7.0370911181124957e-02 -2.7978602233686528e-01
3509 4.5841285954342076e-01 1.8903116396954925e-01 -1.4764700465741595e-01
2793 3.9042836006274770e-02 -5.4021395699259578e-01 1.0536941928867474e-01
2141 -2.1903596281829810e-02 1.9165653612135897e-01 7.3443250983328967e-01
810 -4.5054777900950616e-01 -7.4562825161183965e-01 4.7631555903661121e-01
3589 -2.3058125734875634e-01 6.3652194536162687e-01 2.6552950777780027e-01
1821 -5.4427939395478853e-01 -2.9712280412888542e-01 3.9299914911293260e-01
1447 6.9183237489530036e-01 -3.5252475490733792e-01 -6.7056187330623429e-01
2646 -1.8950361726862755e-01 2.4198345288239440e-01 1.5651975735842227e-01
3291 6.1384840905915961e-01 1.8552151145864462e-01 7.8329536339683026e-01
2659 -2.2725247529932707e-01 -2.4867218721260576e-01 6.5017160056907186e-01
2158 -3.3392192696326850e-01 2.5758901018309721e-01 -5.0386704576847485e-01
985 3.4976426955058587e-01 -1.6747996474964766e-01 3.4871366556907119e-02
1608 3.5088112838103791e-01 5.0174991300743799e-01 6.5091774103093014e-01
2067 7.3212329413565161e-02 6.2429569818783570e-01 -1.0407031894123381e-01
1270 5.8210069015576715e-01 -7.5748852819813084e-01 5.0133427355007143e-01
3157 5.0514967804378041e-01 2.4310455460172078e-01 -6.0168063948006123e-01
1105 4.2860801606845239e-01 3.7926233278771493e-01 -5.8561612974099710e-02
2365 7.3059340312362731e-01 5.8858330599699443e-02 -1.8027362463356728e-01
3584 8.9703505975793418e-01 -6.1426137138664771e-01 1.1470636209196615e-01
3165 -3.0507625015931183e-01 3.9071931293106432e-01 2.0802577726005897e-01
1696 -8.8204420105067627e-01 2.5861314774531130e-01 5.4463540763174878e-01
1332 2.2618890073322001e-01 -3.5833662151509688e-01 -4.4513047259109112e-01
1556 -3.8604355413705294e-01 4.7188799668645265e-01 -2.9797627161007911e-01
2031 5.6925338238197765e-01 8.2471423146108513e-01 -1.0873475430930177e+00
1645 -7.2910774086917052e-01 4.1293073925164214e-01 2.4037554862639650e-02
1480 -6.1985800897396963e-02 3.4026822060147510e-01 1.6248052850076650e-01
2847 -3.5322590801140051e-02 -9.3858125882656152e-01 2.7052027876604984e-01
1586 4.6210123556371878e-02 7.3453425433188657e-01 -6.4339254310089944e-01
2181 -2.8776653034100385e-02 -6.0201687427039730e-01 -3.1503008714536640e-01
2818 -8.6122956242555226e-02 -3.5428282814567313e-01 1.0892641392913992e-01
368 3.9705020885368876e-02 2.7039490171399022e-01 5.7428391855988592e-01
845 -4.0622599501792300e-01 -2.4660622148144068e-01 -3.0788182357224675e-01
1090 5.9303409287784892e-01 -3.0642077111900985e-02 -2.3695050099223611e-01
1688 -1.2229856111919207e-01 -3.7824369877781472e-01 -2.3815329246497832e-01
155 1.1521857714093093e+00 2.3533581318237132e-02 1.0636110386042008e+00
364 1.5047990635005734e-01 1.6759606169559382e-01 5.4180425282091982e-01
2251 -4.4335684517299773e-02 -7.9505337829686817e-01 1.1921714497130863e-01
814 1.4298813535050747e-01 4.2845000928370974e-01 -3.2084669392278575e-01
3284 3.8088729316340364e-01 3.5966692501553044e-01 7.8328577622540321e-02
226 -3.2701486373382432e-01 -7.8300515013692618e-02 2.3891791521043398e-01
2691 -5.3513646938355885e-01 -2.2128673037945493e-01 4.6227077281228560e-02
2986 3.5842168085704662e-01 -4.3218012644345483e-01 1.8140442874125726e-01
2399 7.3564102478161211e-02 -2.3473688938028744e-01 -3.7379972715871718e-01
217 -2.0808531417565382e-01 -5.9578706572250284e-01 4.7516578083654018e-02
1588 1.9541722788747726e-01 1.4670361068651283e-01 -4.6434016000959039e-01
1010 1.3014467543251362e+00 6.5487483457875237e-02 -2.2280056690868819e-01
3345 1.0535442394024540e-01 -4.2583857294090105e-01 -1.1174247798986468e-01
990 -5.7303735936003880e-02 -5.6343214282800536e-01 1.2449387745756126e-01
3337 8.2311097706983183e-01 8.1847415788882294e-01 2.6930876775736989e-01
1714 2.4257714587800461e-01 -4.0775829182469248e-01 -2.2238395725828589e-01
2468 -6.4129062463486541e-02 -1.6698681632793949e-01 -1.2976069017114247e-01
3437 -2.2948370409552152e-01 -3.4222690483407864e-01 4.5795580748717434e-03
2776 -6.1535739198396011e-01 -6.8922948430095166e-01 -4.4332906143542444e-01
2499 8.0856465455328641e-01 3.3149131260022813e-01 3.3285658814119146e-01
511 3.1844583838727097e-02 -5.5753330540083863e-02 4.8807748804795487e-01
1009 4.8244147087045924e-01 -4.7067625571922822e-01 2.5430111672040834e-01
242 -4.7530973127040704e-01 1.0159089468657119e-01 6.0516710264001639e-01
1983 3.7075996941183026e-01 1.1784045110335170e-01 8.2063338380249340e-01
775 4.8278861900398057e-01 3.3630578838297071e-01 1.2281523478189312e-01
622 -2.8779542477419340e-01 -2.8394056287470476e-01 2.8200654738828551e-01
3395 -2.0463278212496505e-01 -1.7068340902599014e-02 1.9911208726607008e-01
1254 1.8571289916579264e-01 4.1874870667313541e-01 1.9349595487372886e-01
1857 9.0113061421264795e-02 -1.5412975445592994e-01 2.7906808986952242e-01
3409 -6.5496313387909821e-01 -8.8293445551061989e-01 -4.7107054690432620e-01
3424 -3.4782502106425622e-01 -9.8257635931944320e-01 -8.1618566689032779e-01
2798 8.7581207510829664e-02 3.5849423227571786e-01 -2.4785858074181311e-01
501 7.4988530883516757e-01 -2.8012682192772892e-02 -1.6990507497170471e-01
2224 3.4374524816445756e-01 -8.2824805633644105e-01 4.1649516630884224e-02
487 -1.5950215555500877e-01 1.6345689320970397e-01 4.9767447346315252e-01
1495 -1.5550981176360376e-01 4.5335617490173025e-01 1.3751088118663493e-01
1147 -6.6865044149152553e-01 -4.5563666628110511e-01 -1.9165776820737921e-02
2506 2.3290867491533337e-01 -1.4985596611588337e-01 -5.7920492445769012e-01
765 3.7191771266897111e-01 -2.5663976589369530e-01 2.9121181647757893e-01
1473 1.6431554348485197e-01 6.0288567926834916e-02 -5.4201685992945869e-01
165 5.6113959353622644e-01 -5.2841358704586061e-01 5.3849896161419797e-01
643 3.4746772767095244e-02 -1.1670495224666680e-01 -2.6703782222634020e-01
866 -3.8773352604513184e-01 7.4636771652073858e-02 -4.2380483226663468e-01
497 4.0407020700943409e-02 -6.7154093097125311e-01 -1.8425137989646129e-01
1951 -2.1606040430717643e-01 6.1735346110176303e-01 1.3649671543979919e-01
3178 -5.8573500080263730e-01 -1.3023937812486538e-01 3.9543217611545478e-01
1535 2.8279279626230541e-01 3.2080979477626025e-02 1.1802729665035024e-01
1440 2.5416112547581088e-01 -3.9691808056640282e-01 -6.9292702382868920e-01
3525 1.2653017011886331e-01 3.9198874326463007e-01 5.8167085674569252e-01
2910 -2.5169811729159353e-01 -4.9069224105437576e-01 2.2317747172391836e-01
2179 1.9150252789525699e-01 -4.9109119128298490e-01 5.3156804663848767e-01
2027 -8.5027931110877739e-02 -7.3545399546171022e-02 6.5741103209661977e-01
2163 -1.0184775615897601e+00 1.4723111817008666e-01 9.4088564185348500e-01
1996 1.9738108869176596e-02 -9.2781244696781867e-02 3.2435127442381340e-01
272 4.7344206538477446e-01 1.3364930983931050e-02 -8.5617870686584135e-02
2651 -4.0310145612942166e-01 -1.0815724968945537e+00 -7.3531896701666877e-01
2868 -4.0958318542112521e-01 -4.6552087279942689e-01 1.0992301511680885e-01
2758 -1.4796553690351388e-01 -6.9012373110385916e-01 5.2175903396907486e-01
553 -2.5412073028203841e-01 3.3745856391494827e-01 -1.3794687694495837e-02
2943 -7.2414058111312629e-01 -1.4530104150893361e-01 -6.4267502754237371e-01
78 2.9904061898774631e-01 1.0733621787630464e-01 -7.0875260166326504e-01
2213 -8.3866450547954816e-02 -2.5693146835656538e-01 2.3959168767175046e-01
816 -9.8499349149813870e-02 -2.2715067867211047e-01 -1.7558296185834479e-01
1904 -3.8329946631236700e-01 -4.4755420672611168e-01 -3.3468648431439002e-01
1158 5.7132263721627397e-01 2.2856385127579776e-03 1.3445577182990037e-01
1908 -5.0630900166880999e-01 2.3124454293482029e-02 3.3331213022698752e-01
2982 -3.6268283985631694e-01 -4.9703861176197883e-01 -2.1038395103874459e-02
2358 -1.0766316205125441e-01 -3.7293998072577539e-01 -5.4901555391190959e-01
2930 6.3067114801327914e-02 5.5236243722692779e-01 -5.3774756467992069e-01
1762 -5.5851891211167259e-01 -5.1348462934526340e-01 -7.2051124319876181e-01
559 -3.9161149877724330e-02 -1.9053468666997139e-02 6.4682763287954824e-03
1162 -1.6805658329735496e-01 3.4382561581275145e-01 -1.2683422570983782e-01
815 1.4762398908899949e-01 1.2028808657532908e-01 2.3268411213367485e-01
749 -3.3869716543314082e-01 4.2043563072184875e-01 2.6503433063362497e-01
3293 -3.7753847424144676e-01 -1.0060345214050901e+00 4.6076076052499436e-02
3519 -5.0214280402990641e-01 -7.1163424217045124e-01 5.6561653140429091e-01
3315 -3.9913483755839707e-01 -5.9980987373952493e-02 3.7737574961534515e-01
1421 3.3365020653544430e-01 5.3264844612689410e-01 3.1485615857752336e-01
2872 1.8542095628335364e-01 4.0165337760468978e-01 -8.5063047872842268e-01
3054 2.4249463589111298e-01 -1.9730526480446423e-01 -5.2066509444748688e-01
1218 5.1736525151295409e-01 5.9822315634176482e-01 4.4412970723941780e-01
2123 -3.8107736215933663e-01 -7.2603583891753964e-01 -7.1049127780776478e-01
2951 5.4517907228701971e-02 -4.3383817938007402e-01 -7.2671148600004204e-02
651 -6.3460119736661713e-01 2.5212668111824585e-02 -7.5428239464776536e-01
3460 -5.7306791688374126e-01 -4.4511528265084049e-01 -6.3887988235180715e-01
3423 -2.0989115513542389e-01 -7.4549586290024183e-01 -2.2387344128857808e-01
1545 7.1986915389008843e-01 -5.4396930046326641e-01 -1.5923490276440239e-01
2657 4.7987173303527686e-01 -6.4028801778020117e-01 -7.9087931278826096e-01
640 4.8323179135403466e-01 -6.6800373625833354e-01 2.2996003357760259e-01
1177 5.3340297383065938e-01 -6.7017065692742905e-01 -8.2549551921448472e-01
1909 1.0059905378861519e-01 2.2353595851255273e-01 2.1599077398124597e-01
841 7.1016404823488932e-01 1.0984740131760312e-01 -1.5393969342268471e-01
2344 -6.6341729482337713e-02 -7.7914084656291313e-03 5.5932851362070912e-01
1084 -7.1181373905710399e-01 -2.0595795439905301e-01 -5.9556664428968942e-01
2408 4.2100286914625384e-01 -1.3484818618231245e-01 6.7840036433924011e-01
1290 4.7543303674641624e-01 2.5573080392174508e-01 3.6256676519168396e-01
991 -9.8920971676960040e-02 1.7087133503969487e-01 -4.5513738115125557e-01
1734 1.2292932925993923e-01 -1.2331792535037450e-01 -4.8098347570087163e-01
930 -5.3677503536258009e-01 3.2857170516119133e-01 3.4849522960250562e-01
3578 -2.0635647236051113e-01 -4.5293415428187817e-01 9.6574992123045378e-02
812 9.6261355831136020e-01 -1.9464803105180944e-01 2.1879832586330061e-01
1564 -5.9780994154885018e-02 -4.6880491654921114e-01 4.6514687548810080e-01
382 1.0992421348468850e-01 -1.4563175080171328e-01 6.2858528413303771e-01
2725 -9.3367251749353386e-01 2.2452394903928637e-02 -8.2062720204825113e-01
3586 -7.2693875940324959e-01 6.2649203204463655e-01 -4.9842904728991472e-01
586 -4.3127625204548814e-01 -4.6077017381037233e-01 -4.0896653728594556e-01
2904 5.8729328343992226e-01 7.8652958044283605e-01 9.2918640921629034e-02
1663 -1.2127150217122128e-01 -6.0893685706836209e-01 -3.2504583018562555e-01
308 2.2349256877673579e-01 -3.8226366364315795e-01 -3.0271169766617922e-01
293 -1.1663330530714180e-01 1.1947937801541889e-01 4.5161650589089185e-02
461 -3.0381069583997916e-01 -1.3738264069053391e-01 -1.0250328907621888e-01
3517 6.4890195319453314e-01 4.5973702835837676e-01 7.2594080620093027e-01
50 4.3070778697029417e-02 9.7714908832868388e-02 -3.1559394846273869e-01
1989 2.3136781476656393e-01 2.7257885938498132e-02 -6.4982877886003515e-02
3146 4.2953372186591804e-01 8.2644888563154467e-02 -5.6706105651183260e-02
2746 3.7652566800813908e-01 -6.7021729010847700e-02 -6.6025239694222737e-01
1911 -1.0939658376221633e+00 -4.3638989561806585e-01 -1.1087571920512169e-01
1587 6.8629675959695324e-01 -3.5224284989504356e-01 5.4434704909895015e-01
513 -4.2648814384543356e-02 9.3664982782011574e-02 1.3794917999262835e-01
1411 3.2701624394565398e-01 -8.2327730180134862e-01 7.0835836348765280e-01
2143 -7.0594477208914053e-01 3.8432919175749403e-01 3.3219906952950428e-03
68 2.5025525826837980e-01 1.3965523355972570e-01 3.7958622938321290e-01
2589 -3.0578056711887741e-01 5.5945598288881093e-01 -5.2090525195986603e-01
1681 -6.9202158832130045e-01 1.6604450442074059e-01 8.2393725755816827e-01
3485 -7.4825450580591535e-01 3.7188315769449953e-01 -2.3171464175658366e-01
3440 -1.3233907436862582e-02 -6.2893244643045421e-01 -6.4155166189235058e-01
71 -1.9646744118142367e-01 -8.4493838502518556e-02 7.3740686736290750e-01
2043 1.4064289781421466e-01 5.5924993180595017e-01 6.2265249332361849e-01
2164 -2.3459869007382000e-01 -3.6692100379098791e-01 3.7908735105533264e-01
2246 -1.2814602714102738e-01 -1.2492419574729106e-01 -1.2679237098719964e+00
1429 2.0502258220537262e-01 7.3070616554379977e-02 -4.6333797164325335e-01
1525 3.9632396095348479e-02 3.3151335306917679e-01 -2.3610559733917005e-01
1938 4.2825474445450223e-01 -1.3535833247413226e-02 2.4175431726346938e-01
1142 9.1333802301269806e-02 1.6728784308365247e-01 -1.7024854036525036e-01
105 -2.9728077470880267e-02 7.7372985502933134e-01 -3.2101131125709997e-01
976 -3.2222236854903241e-01 3.4571566574192159e-01 -4.9805920786271479e-01
998 4.3609328409018222e-01 1.5614009236856169e-01 3.2268284338711378e-01
1758 -2.0344476219169422e-01 -2.3791448074952198e-01 -2.3434010641920341e-01
2161 8.5492211734189458e-02 2.1360221952626898e-01 -2.4494603919419152e-02
3335 -5.0680017399281452e-01 1.1256107388899144e+00 5.4328572404762432e-01
3513 3.1037594143698910e-01 1.7173269777697919e-01 3.8298069379837374e-01
38 -5.6432118670536779e-01 3.7469514955872357e-01 -1.2797860936464844e+00
498 -2.5018144494298905e-01 -1.8598531506676874e-01 -9.6354824653457988e-02
551 -4.5414511674291103e-01 7.8271243046928773e-01 -8.7336435689422634e-02
1041 -2.6695652565519118e-01 3.5035384109279799e-01 -1.4487843059300057e-01
1111 -3.2401423198006768e-01 4.9752159743976054e-01 3.0692902701551714e-02
1837 -4.9524819282931754e-01 -6.8290160218014415e-02 8.9317180360975842e-02
888 4.3859271974476322e-01 -7.7699874552327375e-01 -9.3887295881752125e-02
1414 4.4295921805680277e-01 6.4329994459796080e-01 -1.6358863292825990e-02
2875 3.8540782093513326e-01 -4.2721489692159498e-01 3.5155600047498659e-01
88 2.6552387612295114e-01 -1.5665732107063093e-03 2.3270683444210422e-01
3283 -2.2893495690239343e-01 -6.0259361158881020e-01 -2.8685571816443101e-01
747 7.4805937497278308e-01 4.5492552562428717e-01 -7.2705471800994692e-01
1398 2.9675034991424282e-01 -3.8981787301781845e-01 4.4101695461904422e-01
2421 -2.5439501230537170e-01 1.2700272688478653e-01 2.6057785108580056e-01
117 -3.9879983253248952e-01 5.9189726376861540e-01 2.4905369700348439e-02
591 2.5354946471949585e-01 4.8303207545318756e-02 -5.9476712016223576e-01
603 5.9777227732724980e-02 7.5526998805002743e-01 -1.1883212271951592e-01
707 4.1247458724651985e-02 9.9906937619762937e-02 -3.7815578024059743e-02
2006 -6.1628419448131500e-01 -5.7748909078292066e-01 9.1599744908821878e-01
2500 2.5391616663242617e-01 -9.7288391890450188e-01 9.0561677878127828e-02
203 -3.4358129705621210e-01 -2.3884014651103558e-01 -2.3871212054358520e-02
2670 3.2789621080982262e-01 -4.9901917614717162e-01 -2.3498060128841050e-01
1982 -1.9922277641439226e-01 2.2222368076433757e-01 5.2068059592789007e-01
312 5.0525771162328503e-01 -6.2383410481876844e-02 -1.9371455673163421e-01
2604 -1.6920898283010236e-01 -2.8810423588683071e-01 9.7013181529235415e-01
1859 4.1195377395286054e-01 5.5243111202380457e-01 -8.9149885574130450e-02
2947 2.0141015046265687e-01 3.0286675606693997e-01 -5.0991979488281373e-02
2851 -1.6412078415541989e-01 -1.8605152433048430e-01 2.4331372033936072e-01
1183 -6.4493628067479347e-01 1.8163156884865866e-01 -7.6200195282402827e-01
79 3.1974931406554196e-03 -2.1320246729263040e-02 -6.6629058100193617e-01
1418 -2.1728934770642314e-01 4.6031012218615323e-02 1.6400694969841988e-02
43 -5.2297079167853311e-01 -2.6908614262819502e-01 -1.2153014236066939e-01
1234 -2.9053592256068667e-01 1.1966467439330394e-01 5.2057828087676694e-01
424 -2.3220682484552815e-01 6.6937542258127058e-01 -6.9645346316087361e-02
2879 4.1877134282315365e-01 -5.2898692304818051e-01 -4.6370947904606066e-02
2897 -6.4252135222463236e-01 2.8333967883301525e-01 2.2897687793021615e-01
110 3.2033865376976089e-01 -1.1947364379493623e-01 3.4282377664094121e-01
539 3.6662676064169292e-01 9.4121385523892376e-02 8.9203896830368112e-02
2071 -2.1026676751726925e-01 -2.7186234553830768e-01 1.7726240629517320e-01
1648 -1.5273034259067905e-01 -2.5663113721693426e-01 1.4866062908308514e-01
2625 -4.8796702358337052e-01 -2.4820833974456472e-01 -3.2174549490565535e-01
45 1.2545534099081534e-01 4.1936631747529646e-01 -6.3928998624403510e-01
2390 9.0854788014480703e-01 -9.7954993326883799e-01 4.0476988470118169e-01
2958 1.7414233476289295e-01 -2.2150907482061713e-01 -1.0749439397973005e-02
1965 -3.5544846284142179e-01 5.7852966951738409e-02 -3.5521922059832156e-01
1112 -1.2570186321881505e-01 1.0654567425859245e+00 4.4605354207590525e-01
273 4.6847665720839266e-01 -5.2395263483800893e-02 1.3205124647211023e-02
2801 1.2133904930692851e+00 7.4115455245264569e-02 -3.5217953325779844e-01
151 1.4344500764061163e-01 -2.3346953849410090e-01 3.2384325145869219e-01
1541 -5.0345660679611236e-02 -2.9957109334308574e-01 8.0015037850980553e-01
2007 2.0495554894460183e-01 6.8277013264269470e-01 4.4743764364625144e-01
1524 3.9458227545200661e-02 -1.6770299433375505e-01 5.0507301552072684e-02
430 1.4011675545813651e-01 4.2690772339293281e-01 6.7668547212101404e-01
1708 -7.9226728180443262e-01 -2.3635182858867004e-01 -2.8746184086554366e-01
2086 3.7443147862494391e-01 -1.9127501548967371e-01 2.7166771633625342e-01
